node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Spint1	Arse	Epithelial	Epithelial	0.037691425253883644	0.025362229199854733	0.6484295887865765	0.5712452413915591	FALSE	0.9284623662017292
Cyba	Laptm5	Immune	Immune	0.03682824268285337	0.06822612864594305	0.549751851551744	0.8670120016255647	FALSE	0.9215934364389763
Spint1	Tnfrsf14	Epithelial	Epithelial	0.037691425253883644	0.03600627006333841	0.6484295887865765	0.24092126164518068	FALSE	0.9155352093104007
Sat1	Stab1	Immune	Immune	0.07032746169778503	0.04625712185565733	0.6407908712042392	0.6351187849674309	FALSE	0.9336059876611983
Cyba	Rilpl2	Immune	Immune	0.03682824268285337	0.03167578315424308	0.549751851551744	0.7104421852960286	FALSE	0.8827669951644078
Sat1	Hes4	Immune	Immune	0.07032746169778503	0.026056211809912105	0.6407908712042392	0.5271080432957213	FALSE	0.9235634420591343
Sgk1	Hla-dqa1	Immune	Immune	0.0345015647319378	0.1651386294935722	0.5430236538737374	0.8923776623409237	FALSE	0.832610596905269
F2rl1	Ocln	Epithelial	Epithelial	0.10009331090376636	0.07677283338545313	0.6711947355918865	0.5699849279673865	FALSE	0.9239537868567823
Psap	C1qc	Immune	Immune	0.04664766698733992	0.08722682795606464	0.29996812482497875	0.8621017675061988	FALSE	0.9433922119895717
Tnfrsf12a	F2rl1	Epithelial	Epithelial	0.04369411004233394	0.10009331090376636	0.33935615864620244	0.6711947355918865	FALSE	0.9226019747338826
F2rl1	F11r	Epithelial	Epithelial	0.10009331090376636	0.0842969814411912	0.6711947355918865	0.611053609121713	FALSE	0.8365308563974011
Lama3	Gprc5a	Epithelial	Epithelial	0.11241920113963398	0.03234442319151293	0.8063233285580804	0.6886461241629186	FALSE	0.63792382778773
Ccl4l2	Ccl4	Immune	Immune	0.06733566300248026	0.17149794838313312	0.8649539922324069	0.875668978093731	FALSE	0.7975787347770605
Cst3	Cxcl16	Immune	Immune	0.06890713974073798	0.10112800090680142	0.5562367181455767	0.6948901866703412	FALSE	0.7089850941406328
Plaur	Sod2	Immune	Immune	0.04651863595472344	0.04683674639390021	0.6128090924960056	0.5977686118638561	FALSE	0.8988587187491449
Ccl3	Cxcl8	Immune	Immune	0.1585943255486752	0.19046542981602518	0.8706375727292728	0.8767962125173634	FALSE	0.7475118210799574
Plaur	Sat1	Immune	Immune	0.04651863595472344	0.07032746169778503	0.6128090924960056	0.6407908712042392	FALSE	0.576055612792569
Bmp2	F2rl1	Epithelial	Epithelial	0.058136198559323705	0.10009331090376636	0.4518971826696988	0.6711947355918865	FALSE	0.5721734064191379
Ctsz	Hla-drb1	Immune	Immune	0.027640040559576654	0.24746069338583354	0.5281773654172102	0.8856307329529862	FALSE	0.8916634035869122
Cyba	Hla-dpa1	Immune	Immune	0.03682824268285337	0.2067178207385831	0.549751851551744	0.8725409337416996	FALSE	0.9039309058840217
Srgn	Fcer1g	Immune	Immune	0.07090956372166075	0.04295500583547673	0.8497946964925158	0.8484612568601533	FALSE	0.9108637623198247
Fgl2	Hla-dpa1	Immune	Immune	0.05291079258360177	0.2067178207385831	0.7851030811843629	0.8725409337416996	FALSE	0.8497369059932911
Tyrobp	Fcer1g	Immune	Immune	0.0549039835245348	0.04295500583547673	0.8553230085808066	0.8484612568601533	FALSE	0.8905551543950434
Cst3	Fcer1g	Immune	Immune	0.06890713974073798	0.04295500583547673	0.5562367181455767	0.8484612568601533	FALSE	0.909290092273906
Lama3	Lamc2	Epithelial	Epithelial	0.11241920113963398	0.10321003454513461	0.8063233285580804	0.7884530536319682	FALSE	0.9449963323787168
Icam1	Il1b	Immune	Immune	0.07376332616175728	0.18231381267715582	0.4146782443604108	0.8697161922334553	FALSE	0.9310162340640908
Cd74	C1qa	Immune	Immune	0.2057980606911558	0.05913258632579614	0.8517665066675612	0.8665901450262423	FALSE	0.9302603033861098
Cdh1	Slc44a4	Epithelial	Epithelial	0.08794281002758596	0.03822669081038765	0.6762438980023182	0.7148646785472001	FALSE	0.9450929934059991
Fgfr3	Lamb3	Epithelial	Epithelial	0.07767917797037317	0.10172191842394808	0.5806439265997954	0.7549561977108965	FALSE	0.8646911585031051
Cd55	Laptm5	Immune	Immune	0.06693733112078776	0.06822612864594305	0.4577619423516963	0.8670120016255647	FALSE	0.8593096054950076
Cd44	Sgk1	Immune	Immune	0.09379090112658527	0.0345015647319378	0.6758407825007328	0.5430236538737374	FALSE	0.9272542706340534
Tagap	Hla-drb1	Immune	Immune	0.054002996310921925	0.24746069338583354	0.8783523273419618	0.8856307329529862	FALSE	0.918145014679541
Cxcl2	Cxcl1	Epithelial	Epithelial	0.07423297792416171	0.06542525349485144	0.415586499080848	0.3690497809274673	FALSE	0.9315843646533616
Tnfrsf1b	Hes4	Immune	Immune	0.10946023650614456	0.026056211809912105	0.7509486752620328	0.5271080432957213	FALSE	0.9052079530504268
Hcst	Tagap	Immune	Immune	0.10667925805887796	0.054002996310921925	0.8536204549807306	0.8783523273419618	FALSE	0.9254947045254737
Ldlrad4	Cxcr4	Immune	Immune	0.03631803001661995	0.10533760451658512	0.7377612915132332	0.7970645911157754	FALSE	0.9254746411527508
Plaur	Cxcl3	Immune	Immune	0.04651863595472344	0.0774401583809384	0.6128090924960056	0.505684995271419	FALSE	0.9151193053351824
Sema4g	Tnfrsf14	Epithelial	Epithelial	0.07229496852298173	0.03600627006333841	0.6230910503094922	0.24092126164518068	FALSE	0.8212949825476027
Cxcl2	Arl14	Epithelial	Epithelial	0.07423297792416171	0.028562068007061462	0.415586499080848	0.7009585293902459	FALSE	0.9127799953592031
Ccl4l2	Tnf	Immune	Immune	0.06733566300248026	0.12510894017479068	0.8649539922324069	0.871149406341857	FALSE	0.9673308895505301
Anxa1	Stab1	Immune	Immune	0.0610004447782005	0.04625712185565733	0.48012387100877524	0.6351187849674309	FALSE	0.9509567516087015
Spint1	Eda	Epithelial	Epithelial	0.037691425253883644	0.05417024358165424	0.6484295887865765	0.4879904438276439	FALSE	0.9229861898226199
Adgre5	Srgn	Immune	Immune	0.09731446792769427	0.07090956372166075	0.6777148457286731	0.8497946964925158	FALSE	0.9152270781923794
Sdc4	Ocln	Epithelial	Epithelial	0.05576812086850791	0.07677283338545313	0.4804803957800183	0.5699849279673865	FALSE	0.9051942780447281
Hla-b	Hla-c	Immune	Immune	0.09022591802105732	0.07233227564292347	0.562756044687283	0.4081254937784352	FALSE	0.8354535575018235
Ttr	Sct	Epithelial	Epithelial	0.021684740102110477	0.05154817311205505	0.5894604186434305	0.45928382660273226	FALSE	0.9112290025774815
Sema6b	Serpinb9	Immune	Immune	0.08934177743887459	0.04877262832603012	0.6473338450901005	0.7950408538697887	FALSE	0.9554445659589698
Gdf15	Slc44a4	Epithelial	Epithelial	0.08924304855304524	0.03822669081038765	0.7208530157794556	0.7148646785472001	FALSE	0.9088634529462618
Gprc5a	Epha2	Epithelial	Epithelial	0.03234442319151293	0.06293373070729186	0.6886461241629186	0.513761495839916	FALSE	0.9125871325894045
Ctsz	Serpinb9	Immune	Immune	0.027640040559576654	0.04877262832603012	0.5281773654172102	0.7950408538697887	FALSE	0.8814537351702307
Sat1	Csf2ra	Immune	Immune	0.07032746169778503	0.12331905021572553	0.6407908712042392	0.8780155116327382	FALSE	0.9368136482152939
Rilpl2	Hla-a	Immune	Immune	0.03167578315424308	0.07275195163407448	0.7104421852960286	0.4251329367592297	FALSE	0.9271687839690921
Tnfrsf12a	Areg	Epithelial	Epithelial	0.04369411004233394	0.0756259968902158	0.33935615864620244	0.5848608159801001	FALSE	0.9184481741399191
Prss3	Arse	Epithelial	Epithelial	0.05821405750229292	0.025362229199854733	0.4591991242491549	0.5712452413915591	FALSE	0.9414509980732059
Edn1	F2rl1	Epithelial	Epithelial	0.0749533174990852	0.10009331090376636	0.6101346575762239	0.6711947355918865	FALSE	0.7059915976370632
Dsc2	Epcam	Epithelial	Epithelial	0.08046452627613507	0.02784995918093367	0.6627488711766774	0.6789856338718653	FALSE	0.6874163839534053
Nampt	Il1b	Immune	Immune	0.06387556226944864	0.18231381267715582	0.41821044982366484	0.8697161922334553	FALSE	0.9227798473123221
Ldlrad4	Vsir	Immune	Immune	0.03631803001661995	0.05562671316745238	0.7377612915132332	0.3746444314728944	FALSE	0.8883878403378891
Dsg2	Arse	Epithelial	Epithelial	0.06977649486754697	0.025362229199854733	0.5272639552683694	0.5712452413915591	FALSE	0.8014276408916463
Psap	Vsir	Immune	Immune	0.04664766698733992	0.05562671316745238	0.29996812482497875	0.3746444314728944	FALSE	0.894554532383612
