node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Col4a1	Cd44	Pericytes	Immune	0.04956455896936746	0.09379090112658527	0.36511167001157707	0.6758407825007328	TRUE	0.9379845582843875
Fnbp1	Atp1b3	Immune	Immune	0.04019651163712457	0.04028554652580357	0.5750289902351913	0.5997958489757169	FALSE	0.9147745222359674
Tyrobp	Fcer1g	Immune	Immune	0.0549039835245348	0.04295500583547673	0.8553230085808066	0.8484612568601533	FALSE	0.9259080934201206
Cst3	Fcer1g	Immune	Immune	0.06890713974073798	0.04295500583547673	0.5562367181455767	0.8484612568601533	FALSE	0.8186854908916564
Sat1	Rel	Immune	Immune	0.07032746169778503	0.03947485496882337	0.6407908712042392	0.6400389539767892	FALSE	0.5969623697551398
Icam1	Il1b	Immune	Immune	0.07376332616175728	0.18231381267715582	0.4146782443604108	0.8697161922334553	FALSE	0.7751996885964876
Cd74	C1qa	Immune	Immune	0.2057980606911558	0.05913258632579614	0.8517665066675612	0.8665901450262423	FALSE	0.6762945357815728
Insig1	Cd83	Immune	Immune	0.03381242283505655	0.05315696588605576	0.7001744713744544	0.7680303591348079	FALSE	0.8882677623305781
Lyz	Hla-dra	Immune	Immune	0.04734765698166274	0.24663646905763895	0.8486658617643215	0.8778248214637904	FALSE	0.7193054312365857
Sat1	Insig1	Immune	Immune	0.07032746169778503	0.03381242283505655	0.6407908712042392	0.7001744713744544	FALSE	0.5278932445388725
Hla-dqa1	Dnase1l3	Immune	Immune	0.1651386294935722	0.05024811221544936	0.8923776623409237	0.8838812889503134	FALSE	0.5235591838561315
Cd7	Hla-drb1	Immune	Immune	0.05308747083333386	0.24746069338583354	0.8723728706877631	0.8856307329529862	FALSE	0.8802349764493365
Col4a2	Cd44	Pericytes	Immune	0.05253152129347897	0.09379090112658527	0.3905454148371697	0.6758407825007328	TRUE	0.9225619180243538
Sept4	Lingo1	Pericytes	Pericytes	0.028213991336340328	0.024138377542990867	0.7912988622502396	0.7159667891777314	FALSE	0.8939303069565472
Tsc22d3	Hla-dra	Immune	Immune	0.026238225052437704	0.24663646905763895	0.5290239763391494	0.8778248214637904	FALSE	0.8837838501096018
Tagap	Hla-drb1	Immune	Immune	0.054002996310921925	0.24746069338583354	0.8783523273419618	0.8856307329529862	FALSE	0.9016700862488434
Mcam	Rgs5	Pericytes	Pericytes	0.07587475540788527	0.031438473624785086	0.5540666744892075	0.7062575532251241	FALSE	0.9127130592257882
Mfge8	Angpt2	Pericytes	Pericytes	0.023827348831008125	0.10103842890538346	0.5007328198823187	0.777686821570688	FALSE	0.9531987021082435
Tnfrsf1b	Hes4	Immune	Immune	0.10946023650614456	0.026056211809912105	0.7509486752620328	0.5271080432957213	FALSE	0.8872390014007229
Tgfb1	Tsc22d3	Immune	Immune	0.07511847538305935	0.026238225052437704	0.5194104493853936	0.5290239763391494	FALSE	0.9311376287890037
Hcst	Tagap	Immune	Immune	0.10667925805887796	0.054002996310921925	0.8536204549807306	0.8783523273419618	FALSE	0.9321187003923964
Plaur	Cxcl3	Immune	Immune	0.04651863595472344	0.0774401583809384	0.6128090924960056	0.505684995271419	FALSE	0.9137969689665979
