node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Bex1	Scarb2	Neural	Neural	0.018710828327387137	0.014576659706645255	0.7295733578535488	0.3173969453867236	FALSE	0.8328636288440353
Tpm1	Meis2	Muscle	Muscle	0.02953902846373782	0.01797980625257498	0.5783358678770224	0.5272633289971702	FALSE	0.8012160852495904
Psd	Acta2	Muscle	Muscle	0.024105756666744815	0.03245724061791314	0.7756909877479524	0.5839402234473263	FALSE	0.9032973433113579
Postn	Ccdc107	Muscle	Muscle	0.03976273169618855	0.015526707118625572	0.31981829236131165	0.278096165300178	FALSE	0.9256076493854883
Tpm2	Col6a3	Muscle	Muscle	0.019733997488426785	0.028277683570303573	0.6791373531283729	0.2251717165210319	FALSE	0.7327407443016367
Cadm1	Vegfb	Neural	Neural	0.08643120010232397	0.014729066484366995	0.6970082183662653	0.11496468543125356	FALSE	0.9222649171198827
Tpm1	Fn1	Muscle	Muscle	0.02953902846373782	0.0527152095768283	0.5783358678770224	0.35995358979625597	FALSE	0.8281570898090289
Vegfb	Scarb2	Neural	Neural	0.014729066484366995	0.014576659706645255	0.11496468543125356	0.3173969453867236	FALSE	0.9235624548276709
S100b	Sox10	Neural	Neural	0.027161710492094242	0.020008336404881647	0.8506970057802938	0.8623251027541521	FALSE	0.6552946096037342
Sox10	Ctnnal1	Neural	Neural	0.020008336404881647	0.013986236994615977	0.8623251027541521	0.49608916400879466	FALSE	0.5244706667582226
Vegfb	Dmd	Neural	Neural	0.014729066484366995	0.015258457073037716	0.11496468543125356	0.4850471403384941	FALSE	0.8475620911475035
S100b	Erbb3	Neural	Neural	0.027161710492094242	0.06745014281916013	0.8506970057802938	0.5466076523033336	FALSE	0.7163539004700223
Gas7	Plp1	Neural	Neural	0.01528855390261796	0.030084908665455958	0.7613468580542593	0.8688218281019667	FALSE	0.6738518447342869
Cdh2	Dmd	Neural	Neural	0.10099067677225468	0.015258457073037716	0.829745464089096	0.4850471403384941	FALSE	0.8603985454608035
Tnc	Nexn	Muscle	Muscle	0.048203690775674594	0.01581638527344182	0.40962138243999235	0.5598291217126063	FALSE	0.6945879417306222
Lrp6	Ctnnal1	Neural	Neural	0.051212308350860075	0.013986236994615977	0.46686893980237937	0.49608916400879466	FALSE	0.9380489354506164
Gas7	Ptprz1	Neural	Neural	0.01528855390261796	0.09817042412538883	0.7613468580542593	0.8417293735876713	FALSE	0.7072092058426129
Col20a1	Gfra1	Neural	Neural	0.014258031360311191	0.06042368319504053	0.8563665015569442	0.5428278961543853	FALSE	0.9152335286787385
L1cam	Uchl1	Neural	Neural	0.10278219163427056	0.015111240719430314	0.851300503804952	0.7420649793948928	FALSE	0.9030960422288589
Ncam1	Ncam1	Neural	Muscle	0.04549498300432176	0.038329545332348454	0.4121544995128005	0.34134563301872367	TRUE	0.8879716653941089
Col9a3	Lrrc4c	Neural	Neural	0.07672750338346726	0.09092469216672938	0.6142752419827001	0.7107819184060745	FALSE	0.9068529854324988
Col20a1	Prph	Neural	Neural	0.014258031360311191	0.02306779776992114	0.8563665015569442	0.8260616767996473	FALSE	0.8500599102924569
Meis2	Osr1	Muscle	Muscle	0.01797980625257498	0.013628434451024263	0.5272633289971702	0.7892650910178557	FALSE	0.9242434318367632
Col9a3	Itgb1	Neural	Muscle	0.07672750338346726	0.016734256197412475	0.6142752419827001	0.13410799074695234	TRUE	0.9188950494226709
Tpm1	Nexn	Muscle	Muscle	0.02953902846373782	0.01581638527344182	0.5783358678770224	0.5598291217126063	FALSE	0.8896376874085798
Col6a1	Itga1	Muscle	Neural	0.032865637560109566	0.025612863544183104	0.24874990368181527	0.21407510139821645	TRUE	0.7824251380342311
Bex1	Pcsk1n	Neural	Neural	0.018710828327387137	0.01591482254959766	0.7295733578535488	0.6051616006487274	FALSE	0.7289929447801633
Vim	Mdk	Neural	Neural	0.02403596052330205	0.0276356325015556	0.3481024159298193	0.23568781679234063	FALSE	0.9018947101106138
