node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Pdgfa	Pdgfra	Pericytes	Fibroblasts	0.06318863803221679	0.04188775525709753	0.49331448262535943	0.3897658147863659	TRUE	0.8877328938754353
Col5a1	Emilin1	Fibroblasts	Fibroblasts	0.01927617225741113	0.01418147487745908	0.4868445918683161	0.36091792864108135	FALSE	0.9092678293389593
Acta2	Cav2	Pericytes	Pericytes	0.016021055730578274	0.01320433504620803	0.3693255310454212	0.35688251943387783	FALSE	0.8698314746979005
Col1a1	Itga1	Fibroblasts	Pericytes	0.15828276552969223	0.06406349753443943	0.6188835963166893	0.4124761806323361	TRUE	0.9017682294079514
Sparc	Dpt	Fibroblasts	Fibroblasts	0.022822206953050053	0.03059007596621785	0.35689021179793107	0.7969671898259549	FALSE	0.9435751357539235
Col1a1	Col5a1	Fibroblasts	Fibroblasts	0.15828276552969223	0.01927617225741113	0.6188835963166893	0.4868445918683161	FALSE	0.9274678451956745
Angptl4	Cdh11	Pericytes	Fibroblasts	0.05577934611549823	0.04713744581894814	0.4867450338645183	0.3616393468587528	TRUE	0.9390249247877416
Sept4	Rgs5	Pericytes	Pericytes	0.028213991336340328	0.031438473624785086	0.7912988622502396	0.7062575532251241	FALSE	0.9382540429659081
Col4a1	Col6a3	Pericytes	Pericytes	0.04956455896936746	0.05331355481750798	0.36511167001157707	0.3558793534336543	FALSE	0.7535883439055298
Pdgfrb	Itga1	Pericytes	Pericytes	0.10932543292583898	0.06406349753443943	0.6705562464695534	0.4124761806323361	FALSE	0.8487341400047728
Col1a1	Thbs2	Fibroblasts	Fibroblasts	0.15828276552969223	0.10384105786433032	0.6188835963166893	0.7548231832166867	FALSE	0.8651940556016868
Sertad1	Pdgfrb	Pericytes	Pericytes	0.016717861882989283	0.10932543292583898	0.39597222281531075	0.6705562464695534	FALSE	0.7511487644240604
Ptn	Ncl	Fibroblasts	Pericytes	0.03945715320086233	0.026356447912892707	0.32924123774075625	0.19073560021649455	TRUE	0.9075154989791178
Rarres2	Pcolce	Fibroblasts	Fibroblasts	0.03220943158334146	0.018882315930445565	0.2537638616606272	0.45421374513683455	FALSE	0.83986950954575
Cygb	Eln	Pericytes	Pericytes	0.01944165996566443	0.02690052278394052	0.6097195115177857	0.45186652232882063	FALSE	0.9436279884983062
Sept4	Lingo1	Pericytes	Pericytes	0.028213991336340328	0.024138377542990867	0.7912988622502396	0.7159667891777314	FALSE	0.9573603391860634
Mcam	Rgs5	Pericytes	Pericytes	0.07587475540788527	0.031438473624785086	0.5540666744892075	0.7062575532251241	FALSE	0.9179676092434021
Col4a2	Col6a3	Pericytes	Pericytes	0.05253152129347897	0.05331355481750798	0.3905454148371697	0.3558793534336543	FALSE	0.8787482943534687
Mfge8	Angpt2	Pericytes	Pericytes	0.023827348831008125	0.10103842890538346	0.5007328198823187	0.777686821570688	FALSE	0.9531987021082435
Cygb	Thy1	Pericytes	Pericytes	0.01944165996566443	0.05199585532525193	0.6097195115177857	0.4251533534198195	FALSE	0.9311376287890037
