node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Clec14a	Igfbp2	Endothelial	Endothelial	0.030923559243901708	0.01490208592439787	0.8290207800120537	0.3440434709460378	FALSE	0.8983912530292625
Foxo1	Tsc22d2	Endothelial	Endothelial	0.014738066547665855	0.007356249262729973	0.49656852218829106	0.1708210735335564	FALSE	0.9001601712719648
Pmp22	Cryab	Neural	Neural	0.00974697845012926	0.01630595443336712	0.2730205781754125	0.7306562276249298	FALSE	0.8852642783753357
Mdk	Itga6	Neural	Endothelial	0.0276356325015556	0.09502520940228887	0.23568781679234063	0.6829751219622223	TRUE	0.8826076698602051
Bcar1	Ece1	Endothelial	Endothelial	0.017283177560858603	0.019707654758547598	0.3394502755359819	0.47279177613569134	FALSE	0.8970318744337962
Luc7l	Cxorf36	Endothelial	Endothelial	0.006929148727829448	0.04064012432899376	0.18718555300167986	0.8504883697591703	FALSE	0.8833577410409229
Arhgef15	Myct1	Endothelial	Endothelial	0.03105798656035479	0.031188285266245147	0.8650920785255272	0.8513004347430831	FALSE	0.8931162229478196
Itprip	Agrn	Endothelial	Endothelial	0.01452581683277359	0.052367622801186106	0.3968977059154274	0.3741016617991229	FALSE	0.9083884534190518
Crebrf	Pkp4	Endothelial	Endothelial	0.008249704602742079	0.02303104560992244	0.19329407281011313	0.6710714487967014	FALSE	0.8817513167683919
Luc7l	Ube2j1	Endothelial	Endothelial	0.006929148727829448	0.011402473635136096	0.18718555300167986	0.2971268725129137	FALSE	0.8908091258693228
Dock6	Arhgef15	Endothelial	Endothelial	0.02194787439577668	0.03105798656035479	0.5670945442454456	0.8650920785255272	FALSE	0.8916848585411326
Arglu1	Efnb2	Endothelial	Endothelial	0.01822500343457023	0.09748897044450622	0.37590496752457114	0.6535595910837106	FALSE	0.905634382559357
Rgs3	Efcab14	Endothelial	Endothelial	0.016748346426563553	0.018574486268195755	0.49129495956623526	0.541420394809637	FALSE	0.9172626312300187
Pecam1	Cdh5	Endothelial	Endothelial	0.1212224320521816	0.13170547900166263	0.8309619969240292	0.8659680142122235	FALSE	0.8810224944943397
Asxl1	Il3ra	Endothelial	Endothelial	0.009140655041547964	0.09994438474695817	0.21824018581874133	0.7450539179710739	FALSE	0.8922880081554313
Edn1	Ednrb	Endothelial	Neural	0.017363916215730635	0.0612305887680191	0.15403321894821326	0.5326195974216755	TRUE	0.922261541832934
Tubb2a	Map1b	Neural	Neural	0.010661797901388588	0.011117602234893229	0.43729634679236556	0.5011550775463607	FALSE	0.9146721170927192
Prcp	Anxa1	Endothelial	Endothelial	0.03789105854984208	0.04192511767836025	0.6664666066500017	0.2838729129401487	FALSE	0.8717014587379941
Gsn	Podxl	Endothelial	Endothelial	0.01635361262351085	0.11858651041553345	0.3501854686088033	0.8460541590098521	FALSE	0.8860063602817758
Asxl1	Adcy4	Endothelial	Endothelial	0.009140655041547964	0.028310392398927683	0.21824018581874133	0.8581600916098988	FALSE	0.894450146662213
Shank3	Ptbp1	Endothelial	Endothelial	0.0296308945228842	0.008031592005761687	0.8459648446295933	0.1960178512461674	FALSE	0.9034196770550696
Robo4	Stk25	Endothelial	Endothelial	0.03071344908711584	0.011202842331047817	0.8677469032398138	0.2257532885080609	FALSE	0.9109872326550006
Fgfr1	Nedd9	Endothelial	Endothelial	0.026992643219443283	0.019004670847195045	0.21088237763845177	0.46915176784596535	FALSE	0.9253174647182258
Ankrd10	Scarb2	Neural	Neural	0.0073567172422242194	0.014576659706645255	0.1964905771407549	0.3173969453867236	FALSE	0.8865842230648623
Sav1	Lifr	Endothelial	Endothelial	0.014614206091712748	0.08282837036007756	0.3259416302431069	0.6216381651928828	FALSE	0.9129064872244637
Sema3b	Nrp2	Neural	Endothelial	0.08313301662216148	0.0201554668520877	0.627032120620765	0.1663000153689771	TRUE	0.9217354136803164
Tubb2b	Mllt11	Neural	Neural	0.020480805075614852	0.014984227160314672	0.745722155746718	0.5951454602580041	FALSE	0.9007285804929537
Atp2b1	Fam129b	Endothelial	Endothelial	0.015055319510425234	0.018611609587778466	0.2511799301326409	0.48891569181180417	FALSE	0.8765973849336747
Ewsr1	Tnfrsf1a	Endothelial	Endothelial	0.007004595956750188	0.022677984202089073	0.11017554984232197	0.18275119047026095	FALSE	0.9364138205069613
Cd93	Igfbp2	Endothelial	Endothelial	0.03351227684558161	0.01490208592439787	0.8120926374106732	0.3440434709460378	FALSE	0.9145494523197795
Smarca2	Agrn	Endothelial	Endothelial	0.011043692580549163	0.052367622801186106	0.2884809313366688	0.3741016617991229	FALSE	0.8765656290661586
Arih1	Rasal2	Endothelial	Endothelial	0.01073968611100659	0.01740321176939538	0.19698516143446493	0.592931403956302	FALSE	0.8754346611595799
Ptprm	Sox17	Endothelial	Endothelial	0.11048286485151802	0.02287779625561373	0.7115860049157133	0.861269922888811	FALSE	0.8763102071791624
Ace	Mecom	Endothelial	Endothelial	0.020724079221879705	0.029224231437677287	0.7545299985986553	0.7934282742043932	FALSE	0.8787112669630635
Ppp1r13b	Frmd4a	Endothelial	Endothelial	0.0285792988435287	0.010857978900845163	0.6848203027971307	0.3421672974453271	FALSE	0.8825338346391634
Rab5c	Sh3bp5	Endothelial	Endothelial	0.006989169180422212	0.0236540539880365	0.12354484871543886	0.5926600040554781	FALSE	0.8915325496668126
Arhgap29	Srsf4	Endothelial	Endothelial	0.026200216918480467	0.009533421673344686	0.6809786065063257	0.2691556237822231	FALSE	0.8881627668669417
Vim	Fbln2	Neural	Neural	0.02403596052330205	0.014879561602294115	0.3481024159298193	0.6288924802219849	FALSE	0.8963636496218116
Ehd4	Lpar6	Endothelial	Endothelial	0.03284035823138319	0.016184224819720972	0.5300045798341219	0.42206694506720543	FALSE	0.9286298820674391
Nectin2	Prkch	Endothelial	Endothelial	0.03060492497565834	0.0364377385772669	0.2180124497310315	0.8000325912455091	FALSE	0.8565060436860128
Hdac7	Smarca2	Endothelial	Endothelial	0.027923747759911077	0.011043692580549163	0.5347510315507544	0.2884809313366688	FALSE	0.9441142981811597
Afap1l1	Tie1	Endothelial	Endothelial	0.025664818375509137	0.037582115679399224	0.7915329756995626	0.870362599815591	FALSE	0.9467348748697766
Cav1	Tagln2	Endothelial	Endothelial	0.021715324562663292	0.006813152553984589	0.4590733548123352	0.185230966519493	FALSE	0.8552044949372557
Ccl2	Anxa1	Endothelial	Endothelial	0.019363293814038993	0.04192511767836025	0.1539777126511712	0.2838729129401487	FALSE	0.8905360168949779
Arih1	Hecw2	Endothelial	Endothelial	0.01073968611100659	0.028963026802149718	0.19698516143446493	0.8235704774561696	FALSE	0.9143199178863141
Col9a3	Itgb1	Neural	Endothelial	0.07672750338346726	0.021071337877330343	0.6142752419827001	0.1468003811415965	TRUE	0.8349887364480917
Dusp6	Rere	Endothelial	Endothelial	0.022061172386073913	0.0074002035049867175	0.54547630454899	0.19728180883883062	FALSE	0.9120718729282038
Sec14l1	Bptf	Endothelial	Endothelial	0.016470198141395203	0.00841065949564695	0.5359549970956506	0.142080364878093	FALSE	0.88265021530492
Vgll4	Rere	Endothelial	Endothelial	0.010939304258195974	0.0074002035049867175	0.23964820875040002	0.19728180883883062	FALSE	0.9037650599816711
Lmo2	Gnb1	Endothelial	Endothelial	0.026669216526443097	0.012621134691057731	0.7904894763055968	0.25191271465453646	FALSE	0.9467528576284189
Pabpn1	Dst	Neural	Neural	0.007798091321006279	0.016608251137631192	0.20074408349610487	0.49757012899285835	FALSE	0.8758999037183688
Mcam	Igfbp3	Endothelial	Endothelial	0.019415931500145638	0.028268683949948425	0.14576682052073414	0.39871276360772373	FALSE	0.89768756454493
Ewsr1	Rflnb	Endothelial	Endothelial	0.007004595956750188	0.02364020622874953	0.11017554984232197	0.6381488703804816	FALSE	0.8878671208140356
Nell2	Dbi	Neural	Neural	0.027442207878507166	0.015251514760672122	0.800045472455774	0.36209888288915476	FALSE	0.8816650707184923
Yy1	Plxnd1	Endothelial	Endothelial	0.00990491386277453	0.09401789889943497	0.11474090084594922	0.769256669008072	FALSE	0.9348243617837345
Spry4	Lims2	Endothelial	Endothelial	0.023629840100661582	0.015110614173247877	0.43566477525148295	0.35501607484729364	FALSE	0.9105011117481255
Nell2	Pgrmc1	Neural	Neural	0.027442207878507166	0.007494479799740585	0.800045472455774	0.2182098029814083	FALSE	0.924035405576678
Eny2	Plekhg1	Endothelial	Endothelial	0.008033637625367409	0.024687730095010685	0.16403832342159858	0.7466316086356003	FALSE	0.8450009111887313
Ppm1f	Dync1h1	Endothelial	Endothelial	0.020454592980668495	0.007221444796281544	0.6684271481906844	0.14953572517729838	FALSE	0.8836673238848008
Bptf	Itgb1	Endothelial	Endothelial	0.00841065949564695	0.021071337877330343	0.142080364878093	0.1468003811415965	FALSE	0.9313258463563999
Rasip1	Adam15	Endothelial	Endothelial	0.041667771969777286	0.020598648850754218	0.8029874646455017	0.7812867492644681	FALSE	0.8941540712698143
Myh9	Yy1	Endothelial	Endothelial	0.013192396498434409	0.00990491386277453	0.35463410166362425	0.11474090084594922	FALSE	0.923743143332766
Fam198b	Vgll4	Endothelial	Endothelial	0.023089554650183437	0.010939304258195974	0.6840323458718821	0.23964820875040002	FALSE	0.8620245497040518
Sema6a	Add1	Endothelial	Endothelial	0.04557172391195086	0.008068622859649072	0.34512874493631834	0.12036736281103483	FALSE	0.8848240235397509
Mdk	Bcan	Neural	Neural	0.0276356325015556	0.019743779088764665	0.23568781679234063	0.872466894655636	FALSE	0.8961207079124922
Parvb	Egln1	Endothelial	Endothelial	0.018062608038786017	0.016508179265793527	0.5698581781424878	0.4715455973628677	FALSE	0.8873489039002624
Icam2	Lrp10	Endothelial	Endothelial	0.10309364463396244	0.007232949055563657	0.726475266533156	0.1588962484064005	FALSE	0.918263233455814
Taf1c	Prrc2b	Endothelial	Endothelial	0.016374228980883886	0.01760183961163474	0.5653171592243341	0.2532930379531593	FALSE	0.9128241951116658
S100b	Anxa2	Neural	Neural	0.027161710492094242	0.008595238424446013	0.8506970057802938	0.24789280749575535	FALSE	0.8980234948445952
Pmp22	Tmem176a	Neural	Neural	0.00974697845012926	0.010964868302091238	0.2730205781754125	0.3095431973867337	FALSE	0.9156839255366719
Esam	Igfbp2	Endothelial	Endothelial	0.10451546137578321	0.01490208592439787	0.697320650022725	0.3440434709460378	FALSE	0.8654095914569898
Triobp	Map4k2	Endothelial	Endothelial	0.010166501607348222	0.02027153345325811	0.2328553731026943	0.6145364586664472	FALSE	0.9038727571522343
Elk3	Plk2	Endothelial	Endothelial	0.03201062244669938	0.015182407982598926	0.6962809026179516	0.43293161610338893	FALSE	0.8512229496995745
Polr2f	Pgrmc1	Neural	Neural	0.010654689667942186	0.007494479799740585	0.29737560922855394	0.2182098029814083	FALSE	0.8699219172766361
Ssbp4	Hla-a	Endothelial	Endothelial	0.009930741210145214	0.032288540729389956	0.1797704842642857	0.24305096247025543	FALSE	0.8806117968456953
Fgd5	Prrc2c	Endothelial	Endothelial	0.034328656225270655	0.006928540786764747	0.7888720278157124	0.15288788596094996	FALSE	0.8808714674749282
Ttyh1	Bcan	Neural	Neural	0.01016819693427079	0.019743779088764665	0.7255285196811445	0.872466894655636	FALSE	0.8948099025569993
Bex1	Pcsk1n	Neural	Neural	0.018710828327387137	0.01591482254959766	0.7295733578535488	0.6051616006487274	FALSE	0.8795189522830761
Scarf1	Tns2	Endothelial	Endothelial	0.023946138438441282	0.00705759710699372	0.8270020728852684	0.18165802294524955	FALSE	0.8985692022736318
Arap3	Sema6a	Endothelial	Endothelial	0.02540161907962608	0.04557172391195086	0.6785720144045388	0.34512874493631834	FALSE	0.9137967077563492
Ets2	Col15a1	Endothelial	Endothelial	0.012536519017734185	0.028252355091871767	0.2999017220305239	0.7028635421097215	FALSE	0.880154113757958
Arpc1b	Cep68	Endothelial	Endothelial	0.010734521861863001	0.016846549575216044	0.2303420071578614	0.4300588374421943	FALSE	0.902160418771308
Ssh1	Foxp1	Endothelial	Endothelial	0.017537508717579687	0.009859038197901284	0.6133285418480839	0.22484399208902522	FALSE	0.9097631317237231
Thbd	Dusp1	Endothelial	Endothelial	0.03055680247210757	0.01022467438849791	0.8623102749302716	0.25406573838438884	FALSE	0.8855855278328848
Slc25a25	Rbms1	Endothelial	Endothelial	0.010825833683582402	0.011311451195509843	0.36623733644620915	0.152282722100063	FALSE	0.9075870980099311
Elk3	Egln1	Endothelial	Endothelial	0.03201062244669938	0.016508179265793527	0.6962809026179516	0.4715455973628677	FALSE	0.934586608772197
Icam1	Slc25a25	Endothelial	Endothelial	0.06230322070329754	0.010825833683582402	0.4934675719449173	0.36623733644620915	FALSE	0.9138252452949241
A2m	Cd34	Endothelial	Endothelial	0.03618442013875251	0.10900185799467098	0.6806229756732696	0.8227395734230055	FALSE	0.9179171019576065
Ncam1	Fgfr1	Neural	Endothelial	0.04549498300432176	0.026992643219443283	0.4121544995128005	0.21088237763845177	TRUE	0.8953818552313133
Jam2	Clec14a	Endothelial	Endothelial	0.08442902476931784	0.030923559243901708	0.675005151292078	0.8290207800120537	FALSE	0.9326127104268117
Sntb2	Dync1li2	Endothelial	Endothelial	0.01644127035532211	0.007494007605336124	0.5091056569252933	0.16967874104755815	FALSE	0.9052051877262759
Igf2bp2	Stab1	Endothelial	Endothelial	0.011568402921025093	0.015774970925138056	0.1695655301990925	0.5095477037780148	FALSE	0.8843984568494193
Csnk1e	Utrn	Endothelial	Endothelial	0.010379465250911251	0.02005817644464531	0.17959711229040798	0.5579879710782026	FALSE	0.9127023720546947
Ccm2l	Srgap2	Endothelial	Endothelial	0.025814109736087377	0.01987688172229111	0.8628195397394263	0.43248541222930154	FALSE	0.9589586749859023
Yy1	Bmpr2	Endothelial	Endothelial	0.00990491386277453	0.058721685770505176	0.11474090084594922	0.45409822590676613	FALSE	0.893801354167136
Anxa2	Dmd	Neural	Neural	0.008595238424446013	0.015258457073037716	0.24789280749575535	0.4850471403384941	FALSE	0.9074714118293964
Col9a3	Itga1	Endothelial	Neural	0.03218086454418115	0.025612863544183104	0.2886208847961205	0.21407510139821645	TRUE	0.9085589599634093
Ephb4	Add1	Endothelial	Endothelial	0.07080516505111616	0.008068622859649072	0.5328502357766243	0.12036736281103483	FALSE	0.8945520902458081
Ltbr	Crebrf	Endothelial	Endothelial	0.017330641547282036	0.008249704602742079	0.13339623684123597	0.19329407281011313	FALSE	0.8699871972068443
Dnajb6	Epas1	Endothelial	Endothelial	0.008770314920669152	0.024954129084219876	0.195122837041755	0.6463662003042672	FALSE	0.9128462275758996
Ewsr1	Pml	Endothelial	Endothelial	0.007004595956750188	0.014058274739176356	0.11017554984232197	0.4067325902707027	FALSE	0.9045926984549506
Cd320	Madcam1	Endothelial	Endothelial	0.019794330326488207	0.12505633011519407	0.6003497638610797	0.8381844700149517	FALSE	0.8348346478892504
Pcsk1n	Dst	Neural	Neural	0.01591482254959766	0.016608251137631192	0.6051616006487274	0.49757012899285835	FALSE	0.8643949171975498
Kank3	Prcp	Endothelial	Endothelial	0.015994826199201024	0.03789105854984208	0.874729471974856	0.6664666066500017	FALSE	0.9007065621846305
Pabpn1	Scarb2	Neural	Neural	0.007798091321006279	0.014576659706645255	0.20074408349610487	0.3173969453867236	FALSE	0.9063719816568707
Hdac7	Znf467	Endothelial	Endothelial	0.027923747759911077	0.017990655420763293	0.5347510315507544	0.5684716106400625	FALSE	0.9370576274492677
Ednrb	Vim	Neural	Neural	0.0612305887680191	0.02403596052330205	0.5326195974216755	0.3481024159298193	FALSE	0.9077193709104249
Elmo1	Heg1	Endothelial	Endothelial	0.01968765755186391	0.020981274891065996	0.7661379836743636	0.6111186586984169	FALSE	0.8997545179301997
Vash1	Aqp1	Endothelial	Endothelial	0.019563639416588677	0.027653754340002883	0.6229708319039051	0.7297115746859542	FALSE	0.8812769445816846
Col4a1	Itga1	Endothelial	Neural	0.05931515314960636	0.025612863544183104	0.38295894041073786	0.21407510139821645	TRUE	0.9209813237104877
Hdac7	Tspan18	Endothelial	Endothelial	0.027923747759911077	0.016414557682939222	0.5347510315507544	0.5932567248692606	FALSE	0.89644759676582
Pkn1	Gata2	Endothelial	Endothelial	0.016076619828046725	0.03182323289834461	0.3430925781841125	0.838265167188929	FALSE	0.8884714819346868
Polr2f	Vegfb	Neural	Neural	0.010654689667942186	0.014729066484366995	0.29737560922855394	0.11496468543125356	FALSE	0.9277341737406639
Cdh5	Ccdc85b	Endothelial	Endothelial	0.13170547900166263	0.020125017363953047	0.8659680142122235	0.5604156098790397	FALSE	0.9457880321496043
Hbegf	Myo10	Endothelial	Endothelial	0.08166570442947303	0.026956859840303892	0.567933682716931	0.6526731565161914	FALSE	0.9291905565914267
Card8	Pml	Endothelial	Endothelial	0.01696756898611081	0.014058274739176356	0.6474749146322153	0.4067325902707027	FALSE	0.9432264159981663
Afap1l1	Msx1	Endothelial	Endothelial	0.025664818375509137	0.029262232130696716	0.7915329756995626	0.7579778875649391	FALSE	0.9301607345256103
Dst	Nrxn1	Neural	Neural	0.016608251137631192	0.10725605859679592	0.49757012899285835	0.874262210733052	FALSE	0.8603038094470626
Icam2	Gimap1	Endothelial	Endothelial	0.10309364463396244	0.022912320576275014	0.726475266533156	0.7612622204074485	FALSE	0.8543454508991377
Tagln2	Efna1	Endothelial	Endothelial	0.006813152553984589	0.07565938416017948	0.185230966519493	0.5548081285929725	FALSE	0.9215718023999672
Bptf	Lamb2	Endothelial	Endothelial	0.00841065949564695	0.02652535519080469	0.142080364878093	0.2089389245557412	FALSE	0.8925558351442833
Hspa12b	Prkch	Endothelial	Endothelial	0.01503855922624546	0.0364377385772669	0.632712713770772	0.8000325912455091	FALSE	0.8945539357900323
Emp1	Adamts9	Endothelial	Endothelial	0.027098891029611733	0.019844871775859474	0.587810519036233	0.7001666221662237	FALSE	0.8903379782349972
Rgl2	Il6st	Endothelial	Endothelial	0.016625030796904968	0.041663970486198944	0.4112461796382984	0.341913752684618	FALSE	0.8868341129843489
Dmd	Bzw2	Neural	Neural	0.015258457073037716	0.010320717403656497	0.4850471403384941	0.3296133224987223	FALSE	0.8987312236986542
Yy1	Tmem255b	Endothelial	Endothelial	0.00990491386277453	0.015861831313970978	0.11474090084594922	0.8089135914480399	FALSE	0.8954301074740356
Prcp	Cd36	Endothelial	Endothelial	0.03789105854984208	0.08727461521651872	0.6664666066500017	0.7397555639557082	FALSE	0.9146519317495514
Lama5	Itga1	Endothelial	Neural	0.027888634191504738	0.025612863544183104	0.23287177082077343	0.21407510139821645	TRUE	0.8831635443393988
Fmnl3	Ecscr	Endothelial	Endothelial	0.01443756968409034	0.029441376741731175	0.6112616810903073	0.7911926742647254	FALSE	0.9028367390168263
Irf2bp2	Fam110d	Endothelial	Endothelial	0.00694512113463118	0.016583606171615427	0.12959604889912943	0.86160279194607	FALSE	0.9143332751270592
Sav1	Tnfrsf10d	Endothelial	Endothelial	0.014614206091712748	0.023782080503638885	0.3259416302431069	0.692448298823338	FALSE	0.9137732420200675
Tgfb1	Prrc2b	Endothelial	Endothelial	0.0158671181843223	0.01760183961163474	0.12760674876060507	0.2532930379531593	FALSE	0.8908844112113914
Grn	Ablim1	Endothelial	Endothelial	0.013966199796137025	0.01843225149936981	0.08882371281260835	0.630842975343253	FALSE	0.8855786595535201
Cd40	Arhgef15	Endothelial	Endothelial	0.0786263839842931	0.03105798656035479	0.6376943936086211	0.8650920785255272	FALSE	0.8671109147922157
Cadm1	Vegfb	Neural	Neural	0.08643120010232397	0.014729066484366995	0.6970082183662653	0.11496468543125356	FALSE	0.8777040945656126
Nell2	Mcam	Neural	Neural	0.027442207878507166	0.017822920890859253	0.800045472455774	0.1573960435095797	FALSE	0.803793785965363
Znf521	Prrc2b	Endothelial	Endothelial	0.015277881980952514	0.01760183961163474	0.702210473999037	0.2532930379531593	FALSE	0.91764106259014
Rapgef5	Hyal2	Endothelial	Endothelial	0.017875139175026804	0.0206951911792971	0.7726050067897444	0.5543433523289449	FALSE	0.9097663143064583
Thsd1	Adgrl4	Endothelial	Endothelial	0.018767642625027947	0.02343463818341001	0.832572192033133	0.7108150660526793	FALSE	0.9163060982934816
Pdgfb	Efcab14	Endothelial	Endothelial	0.05033518366885184	0.018574486268195755	0.40496618508826665	0.541420394809637	FALSE	0.9072831286541245
Cyth2	Tecpr1	Endothelial	Endothelial	0.012710508786951612	0.01618620545563844	0.26129526013312315	0.6193401868593901	FALSE	0.8955913838851883
Tmem47	Spry4	Endothelial	Endothelial	0.014263280760453802	0.023629840100661582	0.6151671338618618	0.43566477525148295	FALSE	0.8805716470768585
Ctnnal1	Tmem176a	Neural	Neural	0.013986236994615977	0.010964868302091238	0.49608916400879466	0.3095431973867337	FALSE	0.9272409881790254
Sec14l1	Dock9	Endothelial	Endothelial	0.016470198141395203	0.016803814656593474	0.5359549970956506	0.6448026938623284	FALSE	0.8795532129807196
Rap1b	Vwf	Endothelial	Endothelial	0.011432021875190917	0.10905962103351007	0.23296463728370254	0.8631649538226915	FALSE	0.8750802554605851
Rapgef3	Irf2bp2	Endothelial	Endothelial	0.019524586925250085	0.00694512113463118	0.7941837764134217	0.12959604889912943	FALSE	0.8863784097885248
Cd109	Cep68	Endothelial	Endothelial	0.014566579295874097	0.016846549575216044	0.70168648633956	0.4300588374421943	FALSE	0.910378147750558
Sema6b	Hecw2	Endothelial	Endothelial	0.056656568258585185	0.028963026802149718	0.4803343788071611	0.8235704774561696	FALSE	0.8798497731028172
Igf1r	Rock2	Endothelial	Endothelial	0.048846426603452425	0.013641732025787095	0.3902424984188214	0.2530232455962801	FALSE	0.8623031253482585
Il3ra	Gimap4	Endothelial	Endothelial	0.09994438474695817	0.01822694492441052	0.7450539179710739	0.7323337431904215	FALSE	0.865129874288521
Tek	Add1	Endothelial	Endothelial	0.10070674661995714	0.008068622859649072	0.8305856881646827	0.12036736281103483	FALSE	0.8761742513884817
Frmd4a	Sos1	Endothelial	Endothelial	0.010857978900845163	0.014714013622424768	0.3421672974453271	0.5280647107888248	FALSE	0.8556560177418825
Col18a1	Erbb3	Neural	Neural	0.009887326101144421	0.06745014281916013	0.5062384352135979	0.5466076523033336	FALSE	0.9275578970312708
Gas6	Tnfrsf10d	Endothelial	Endothelial	0.022355355977065644	0.023782080503638885	0.19293383795451716	0.692448298823338	FALSE	0.9702477491903032
