node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Tagln	Mylk	Muscle	Muscle	0.042241386881220026	0.035369009102728013	0.7660572197291108	0.7614179290626542	FALSE	0.8730463923594519
Myl9	Tagln	Muscle	Muscle	0.024181026370347688	0.042241386881220026	0.6780507686772836	0.7660572197291108	FALSE	0.9138900048639123
Tagln	Tpm2	Muscle	Muscle	0.042241386881220026	0.019733997488426785	0.7660572197291108	0.6791373531283729	FALSE	0.9331293281513987
Tpm1	Actb	Muscle	Muscle	0.02953902846373782	0.01959287531045656	0.5783358678770224	0.28728471884004897	FALSE	0.8629186035112192
Tagln	Des	Muscle	Muscle	0.042241386881220026	0.023031691392586828	0.7660572197291108	0.8435841010329633	FALSE	0.7057448532966507
Ntrk3	Eln	Pericytes	Pericytes	0.09322422410232455	0.02690052278394052	0.6957444943827367	0.45186652232882063	FALSE	0.5940679849713167
Hspa2	Acta2	Pericytes	Pericytes	0.022886474758326964	0.016021055730578274	0.5982540338908566	0.3693255310454212	FALSE	0.8698725332348933
Angpt2	Itgb1	Pericytes	Muscle	0.10103842890538346	0.016734256197412475	0.777686821570688	0.13410799074695234	TRUE	0.7578676546569879
Lamb2	Itga7	Muscle	Pericytes	0.032852867286267295	0.08538236944649502	0.2803755074497283	0.7462261429138074	TRUE	0.7215860965666557
Ntf3	Eln	Pericytes	Pericytes	0.07550330785551755	0.02690052278394052	0.6149513880768189	0.45186652232882063	FALSE	0.8808302752730112
Sult1e1	Rgs5	Pericytes	Pericytes	0.024305468932566337	0.031438473624785086	0.8043143477318577	0.7062575532251241	FALSE	0.7392873087719454
Ccdc107	Actb	Muscle	Muscle	0.015526707118625572	0.01959287531045656	0.278096165300178	0.28728471884004897	FALSE	0.9471159427868203
Acta2	Eln	Pericytes	Pericytes	0.016021055730578274	0.02690052278394052	0.3693255310454212	0.45186652232882063	FALSE	0.7500613553239479
Tagln	Bag2	Muscle	Muscle	0.042241386881220026	0.026946539637858105	0.7660572197291108	0.7434702298151028	FALSE	0.9043678603444737
Vegfb	Map3k20	Muscle	Muscle	0.029041646854400197	0.018034386320428038	0.20818747477010544	0.4590740457519512	FALSE	0.9229648314747331
Sept7	Sult1e1	Pericytes	Pericytes	0.014767063919404605	0.024305468932566337	0.39552879149172937	0.8043143477318577	FALSE	0.8720047776366759
