node1	node2	node1_type	node2_type	node1_prize	node2_prize	node1_pem	node2_pem	is_ct_edge	cost
Bcam	Cd34	Endothelial	Endothelial	0.022225823578631676	0.10900185799467098	0.40681913373450795	0.8227395734230055	FALSE	0.8938916735287749
Wnk1	Frmd4a	Endothelial	Endothelial	0.01322411342377882	0.010857978900845163	0.2936496780501244	0.3421672974453271	FALSE	0.8955751171622817
Col6a3	Itga2	Muscle	Endothelial	0.028277683570303573	0.08361168363763824	0.2251717165210319	0.7046385761335899	TRUE	0.8994268736348067
Fn1	Itga5	Muscle	Endothelial	0.0527152095768283	0.07923276532499786	0.35995358979625597	0.5733028004291383	TRUE	0.9076219728195861
Fgf7	Actb	Muscle	Muscle	0.07609238128194709	0.01959287531045656	0.5670955849983713	0.28728471884004897	FALSE	0.8999265386922353
Jag2	Epas1	Endothelial	Endothelial	0.10826000369654488	0.024954129084219876	0.8466914346378706	0.6463662003042672	FALSE	0.8758776914764226
Rnase1	Cav1	Endothelial	Endothelial	0.01560969593559542	0.021715324562663292	0.5626072705297172	0.4590733548123352	FALSE	0.9212841240081716
Cyth2	Rgl2	Endothelial	Endothelial	0.012710508786951612	0.016625030796904968	0.26129526013312315	0.4112461796382984	FALSE	0.8949171004182792
Sox7	Emcn	Endothelial	Endothelial	0.03293831225012931	0.034886787994141466	0.8471747598314981	0.7933368392536589	FALSE	0.8963975553953483
Stk25	Rock2	Endothelial	Endothelial	0.011202842331047817	0.013641732025787095	0.2257532885080609	0.2530232455962801	FALSE	0.9235040001772605
Grn	Itga5	Endothelial	Endothelial	0.013966199796137025	0.07923276532499786	0.08882371281260835	0.5733028004291383	FALSE	0.909896820710055
Sbspon	Kcnmb1	Muscle	Muscle	0.031126169293795067	0.022264975108048927	0.7798956485949752	0.8204181668684482	FALSE	0.9254661832423328
Emp1	Igfbp2	Endothelial	Endothelial	0.027098891029611733	0.01490208592439787	0.587810519036233	0.3440434709460378	FALSE	0.9067817721204555
Myl9	Parva	Muscle	Muscle	0.024181026370347688	0.020331156774670952	0.6780507686772836	0.39468875873391684	FALSE	0.8716559331578413
Rnase1	Igfbp2	Endothelial	Endothelial	0.01560969593559542	0.01490208592439787	0.5626072705297172	0.3440434709460378	FALSE	0.9096282715822928
Rbms1	Lamc1	Endothelial	Endothelial	0.011311451195509843	0.03805359675013623	0.152282722100063	0.27512482573278013	FALSE	0.861504888372385
Cyth2	Spry4	Endothelial	Endothelial	0.012710508786951612	0.023629840100661582	0.26129526013312315	0.43566477525148295	FALSE	0.890797629893919
Arhgef15	Jak1	Endothelial	Endothelial	0.03105798656035479	0.012825305738256519	0.8650920785255272	0.2795282795655104	FALSE	0.9008743911628835
Dlc1	Igf2bp2	Endothelial	Endothelial	0.020974653383579563	0.011568402921025093	0.40210001175978655	0.1695655301990925	FALSE	0.8560993878977382
Clec14a	Igfbp2	Endothelial	Endothelial	0.030923559243901708	0.01490208592439787	0.8290207800120537	0.3440434709460378	FALSE	0.8843113479171891
Scaf11	Asap1	Endothelial	Endothelial	0.011842635338159015	0.0130220269036847	0.21974561821989705	0.4021418969403938	FALSE	0.8945089271402272
Mmrn2	Prcp	Endothelial	Endothelial	0.04626278359866128	0.03789105854984208	0.8692302177882916	0.6664666066500017	FALSE	0.907660987748946
Col6a1	Itga2	Muscle	Endothelial	0.032865637560109566	0.08361168363763824	0.24874990368181527	0.7046385761335899	TRUE	0.8889167727848729
Arih1	Rab11a	Endothelial	Endothelial	0.01073968611100659	0.011430842699106774	0.19698516143446493	0.2586526387917908	FALSE	0.9155099335583534
Arhgef15	Myct1	Endothelial	Endothelial	0.03105798656035479	0.031188285266245147	0.8650920785255272	0.8513004347430831	FALSE	0.8945328369515807
Dock6	Arhgef15	Endothelial	Endothelial	0.02194787439577668	0.03105798656035479	0.5670945442454456	0.8650920785255272	FALSE	0.8736905552024732
Pecam1	Cdh5	Endothelial	Endothelial	0.1212224320521816	0.13170547900166263	0.8309619969240292	0.8659680142122235	FALSE	0.9329820965168496
Mef2a	Rock2	Endothelial	Endothelial	0.012808730240591797	0.013641732025787095	0.33409655832706303	0.2530232455962801	FALSE	0.9074270604942295
Prcp	Anxa1	Endothelial	Endothelial	0.03789105854984208	0.04192511767836025	0.6664666066500017	0.2838729129401487	FALSE	0.7534123275270054
Gsn	Podxl	Endothelial	Endothelial	0.01635361262351085	0.11858651041553345	0.3501854686088033	0.8460541590098521	FALSE	0.6668110571628476
Wnk1	Cxorf36	Endothelial	Endothelial	0.01322411342377882	0.04064012432899376	0.2936496780501244	0.8504883697591703	FALSE	0.8806872574002793
Rab11a	Flnb	Endothelial	Endothelial	0.011430842699106774	0.01216262122281386	0.2586526387917908	0.342143833161871	FALSE	0.7938316272480013
Robo4	Stk25	Endothelial	Endothelial	0.03071344908711584	0.011202842331047817	0.8677469032398138	0.2257532885080609	FALSE	0.7656966242833723
Ets1	Rock2	Endothelial	Endothelial	0.021359380712663967	0.013641732025787095	0.49569676927991363	0.2530232455962801	FALSE	0.8891845800334611
Fgfr1	Nedd9	Endothelial	Endothelial	0.026992643219443283	0.019004670847195045	0.21088237763845177	0.46915176784596535	FALSE	0.7794232579806737
Csnk1e	Map3k11	Endothelial	Endothelial	0.010379465250911251	0.024954697149481238	0.17959711229040798	0.5044220159968991	FALSE	0.8823238086357192
Sav1	Lifr	Endothelial	Endothelial	0.014614206091712748	0.08282837036007756	0.3259416302431069	0.6216381651928828	FALSE	0.909497160744705
Cd93	Igfbp2	Endothelial	Endothelial	0.03351227684558161	0.01490208592439787	0.8120926374106732	0.3440434709460378	FALSE	0.8797425164087901
Smarca2	Agrn	Endothelial	Endothelial	0.011043692580549163	0.052367622801186106	0.2884809313366688	0.3741016617991229	FALSE	0.8897072429039599
Il3ra	Rbms1	Endothelial	Endothelial	0.09994438474695817	0.011311451195509843	0.7450539179710739	0.152282722100063	FALSE	0.9219342779289139
Ptprm	Sox17	Endothelial	Endothelial	0.11048286485151802	0.02287779625561373	0.7115860049157133	0.861269922888811	FALSE	0.9518250110054804
Ace	Mecom	Endothelial	Endothelial	0.020724079221879705	0.029224231437677287	0.7545299985986553	0.7934282742043932	FALSE	0.9112491273699856
Ppp1r13b	Frmd4a	Endothelial	Endothelial	0.0285792988435287	0.010857978900845163	0.6848203027971307	0.3421672974453271	FALSE	0.7877781315758738
Elk3	Sh3bp5	Endothelial	Endothelial	0.03201062244669938	0.0236540539880365	0.6962809026179516	0.5926600040554781	FALSE	0.9218583660020042
Igf2bp2	Srgap2	Endothelial	Endothelial	0.011568402921025093	0.01987688172229111	0.1695655301990925	0.43248541222930154	FALSE	0.8857961445432333
Nectin2	Prkch	Endothelial	Endothelial	0.03060492497565834	0.0364377385772669	0.2180124497310315	0.8000325912455091	FALSE	0.8891576616511655
Hdac7	Smarca2	Endothelial	Endothelial	0.027923747759911077	0.011043692580549163	0.5347510315507544	0.2884809313366688	FALSE	0.8823407338694018
Afap1l1	Tie1	Endothelial	Endothelial	0.025664818375509137	0.037582115679399224	0.7915329756995626	0.870362599815591	FALSE	0.8794118593472957
Gsn	Cd34	Endothelial	Endothelial	0.01635361262351085	0.10900185799467098	0.3501854686088033	0.8227395734230055	FALSE	0.9302617877072964
Arih1	Hecw2	Endothelial	Endothelial	0.01073968611100659	0.028963026802149718	0.19698516143446493	0.8235704774561696	FALSE	0.8988872630506833
Dlc1	Nedd9	Endothelial	Endothelial	0.020974653383579563	0.019004670847195045	0.40210001175978655	0.46915176784596535	FALSE	0.8929379215448405
Icam2	Clic4	Endothelial	Endothelial	0.10309364463396244	0.01210310523141896	0.726475266533156	0.29014711875149696	FALSE	0.91140365317605
Erg	Shc2	Endothelial	Endothelial	0.025782659220821662	0.016444336503620854	0.8350171072624215	0.2598998709554623	FALSE	0.8723239185999394
Lmo2	Gnb1	Endothelial	Endothelial	0.026669216526443097	0.012621134691057731	0.7904894763055968	0.25191271465453646	FALSE	0.9047171982836274
Hif1a	Arhgap29	Endothelial	Endothelial	0.009691325889186	0.026200216918480467	0.19672753743871824	0.6809786065063257	FALSE	0.8441377076345684
